工令,區域,案名,聯絡人,地址,型號,維修內容
"1100129-7,","臺中市東區,","臺中三井,","陳柏誠0918-382-538,","臺中市東區復興東一街糖廠旁工地,","Kale,",冷氣打不開
1110929-2,苗栗縣竹南鎮,臺積電AP6B,陳玉山0963-502-775,苗栗縣竹南鎮科專一路接科專七路的位置,bb1-2,冷氣漏水
1100129-7,臺中市東區,臺中三井(1/4),紀仁宗先生0952-800-789,臺中市東區復興東一街糖廠旁工地,Lid12,起機炸掉
1100129-8,臺中市東區,臺中2,紀仁宗先生0952-800-78911,臺中市東區復興東二街糖廠旁工地,as114-2,外觀破碎
1100129-7,臺中市東區,臺中三井(1/4),紀仁宗先生0952-800-789,臺中市東區復興東一街糖廠旁工地,Uu12,無法開機
1100129-7,臺中市東區,臺中三井(1/4),紀仁宗先生0952-800-789,臺中市東區復興東一街糖廠旁工地,Psp77,擋風玻璃破掉
1100129-7,臺中市東區,臺中三井(1/4),紀仁宗先生0952-800-789,臺中市東區復興東一街糖廠旁工地,Aa32,漏水
1100129-7,臺中市東區,臺中三井(1/4),林文章先生0952-800-789,臺中市東區復興東一街糖廠旁工地,Ac1,爆炸






1100129-8,臺中市東區,臺中3,紀仁宗先生0952-800-78911,臺中市東區復興東三街糖廠旁工地,139,會爆炸
1100129-8,臺中市東區,臺中2,紀仁宗先生0952-800-78911,臺中市東區復興東二街糖廠旁工地,AB12,會爆炸


1100129-7,臺中市東區,臺中三井(1/4),黃志豪先生,臺中市東區復興東一街糖廠旁工地,Ae23,漏水
1100129-7,臺中市東區,臺中三井,黃志豪先生0976-932-222,臺中市東區復興東一街糖廠旁工地,We12,漏水

1100129-7,臺中市東區,臺中三井,陳柏誠0918-382-538,臺中市東區復興東一街糖廠旁工地,Zd33,管線漏水
1100129-7,臺中市東區,臺中三井(1/4),紀仁宗先生0952-800-789,臺中市東區復興東一街糖廠旁工地,A12,機器過熱
